924.46,776.18,984.79,703.31,666.4,1059.5,372.13,378.74,1171.1,1167.9,497.42,821.95,614,662.49,1185.7,1165.8,543.64,751.14,1220.1,1221,770.79,565.11,1364.6,588.3,580.63,652.98,583.32,588.83,642.75,624.74,1547.1,634.99,1580.3,1612,1631.5,1642.9,1651.8,1711.5,1728.1,1546.3,1101.4,753.04,1799.8,1810.8,1799.1,1796.9,1786.8,1073.1,998.89,1800.1,848.13,1210.4,1857.4,1508.3,356.43,372.5,1682.9,343.21,1057.8,1743,1314.5,1815.7,1456.4,1402,1824.6,1342.6,1422.3,1182.5,1277,1968.9,1265.3,1745.8,1122.9,1153.2,1469,1118.5,1347,1948.8,1909.6,1119.9,1951.1,1956.4,1871.2,1794.9,1972.8,1979.5,1972.3,1945.1,1699.8,1110.1,1142,1959.9,1982.7,1518.6,1983,1984.7,1884.5,1973.2,1980.9,1981.1,1980.6,1559.2,1978.8,1126,1135.2,1981.9,1371.5,1179,1181.8,1191.7,1188.6,1220.4,1232.5,1253.8,756.91,1802.6,902.78,1447.4,1439.8,635.16,1279.9,1305.1,1775.7,1036.8,907.95,650.54,1327.2,1322.3,1327.5,1347.9,1188.7,1436.2,989.52,1480.6,1557.5,731.15,1656.9,1060.6,1585.6,1577.4,1888.7,1021.8,1359.4,1590.5,1817.5,1898.3,1071.1,1892.8,940.25,1809.5,1455.5,1817,807.59,1629.9,1679.9,1565.2,845.18,1522,813.29,1065,1627.3,793.5,869.77,789.89,1047.8,1550.7,1574.8,1787.9,1164.2,1543.4,831.08,1966.6,1006.1,893.16,1939.9,1932.4,1622.4,910.48,1306.7,1586.5,1327.9,1792.5,1896.2,1040.7,1197.9,1379.8,1797.1,1792.5,839.54,1668.7,1264.8,1787.9,1829.3,1673.7,1802.8,930.27,1032.3,1641.2,1949.5,1749.5,1841.8
1563.1,1566.9,585.38,174.16,97.565,823.76,1098.9,1121.7,432.57,497.44,450.34,1072.4,1095.2,1185.6,475.34,1236.2,844.28,774.04,1027.1,933.29,702.24,1348.7,1076,1402.9,611.88,637.74,622.76,619.2,623.07,1544.2,1433.9,1538.5,977.09,697.78,1596.9,898.99,974.37,1360.1,923.57,847.67,746.48,1804.5,1179.2,1577.6,1694.9,915.36,1252.5,386.1,1074.2,369.67,1855.2,349.53,345.28,345.72,46.571,34.203,359.45,30.386,342.93,331.86,352.92,1600,1086.7,1085.3,1209.6,1799.1,1583.4,1959.9,1010.7,1084.9,1318.7,1451.7,1417.5,277.65,278.71,271.5,1894,1312.3,1764.8,280.23,275.6,270.52,1574.1,1427.8,1580.9,1318.1,1238.5,1267.2,1926.7,1979.5,1847.8,1711,1339.8,194.75,1644.3,1577.3,187.3,1963.2,1296.1,1922.4,1935.1,1719.9,1635.8,1971.4,1982.9,1391.1,1156.4,1972.7,1973.7,1977.8,1981.4,1978.4,1980.3,1981.6,1263.7,1266.5,1285.7,1277.1,1272.5,1273.6,1981.2,1971.5,1306.7,1306.6,1328.9,1322.4,1981,1981.9,1975.6,1981.8,1352.3,891.07,1380.1,1347.3,1424,864.19,1231.4,1728.9,940.75,1523.7,1474.6,916.38,1413.4,1854.5,960.3,1126.2,1285.7,989.88,796.51,1280.2,1241.4,1791,735.93,1325.1,1371.2,1854.9,1256.9,1459.3,1325.2,1040.8,1436.7,1289.8,1139.7,1573.4,1497.6,690.62,1470.7,1864.3,1207.8,808.2,1258.5,1788.6,1864.5,1858.6,1007.9,998.22,1420,777.78,1147.6,956.5,1168.3,1322.7,828.01,1201.8,1117.5,1788.1,1976.5,1966.4,1796.4,1791.6,1792.3,1806.9,1855.8,1858.3,1723.5,1903.9,1903.8,1112.7,1061.2,1723.8,1810.9
1562.3,1543.9,983.99,580.83,151.17,674.41,396.68,440.98,618.3,1003.8,710.21,756.34,725.23,723.06,664.93,658.9,649.88,623.95,589.09,580.2,546.73,1149.1,1174.2,932.15,1427.9,1461.8,1467.7,1482.6,1518.5,855.09,1486.5,865.68,821.6,1384,1332.8,974.64,482.82,1679.3,1178.2,447.21,439.39,1626.9,1022.6,1470.8,1346.7,1663.2,1666.3,20.752,376.08,23.363,357.45,18.932,26.1,17.887,239.8,247.15,20.172,37.419,25.892,29.131,25.346,351.57,352.21,352.46,331.66,314.85,312.04,308.25,303.2,295.39,292.38,287.05,282.07,28.666,23.327,23.899,271.44,272.6,267.77,20.682,23.008,21.706,268.85,257.48,1315.9,1425.7,1471.6,228.05,221.63,1930.8,211.07,1809.2,1839,22.769,187.54,175.75,32.075,174.27,163.77,165.44,1884.1,155.27,1893.8,1857,1930.5,121.42,1978.6,1872.2,1226.2,1377,1693.1,1608.7,1688.3,1521.6,1982.2,1983,1982,1980,1979.9,1983,1369,1962.7,1981.7,1977.5,1980.2,1971.8,1456,1548.1,1624.7,1853.2,1979.4,1354.8,1965.3,1395.7,1392,1425.4,1364.1,685.51,1289.7,1472.9,1838.3,1439.7,1783.4,1011.1,1004.4,1871.6,992.52,1148.5,1813.9,1334,1134.1,1493.4,1493.9,1271.4,1501.2,1511.2,1517.2,1539,1548.9,1558.8,1577.2,1584.3,1587.9,1593.8,1593.3,1613.1,1629.7,1642.2,1658.8,1676.9,1690.4,1712.7,1163.6,1730.1,1710.5,1856.7,1745.7,1097.8,1754.7,1760.7,1759.7,789.1,1774.7,1783.5,1780.4,1978.3,619.61,631.43,1976.1,1977.8,1979.6,1976.2,1802.7,1387.8,1807.3,1380.2,1798.9,1798.9,1804,1802.8,1973
1027.1,1021.8,1283.7,470.03,480.89,85.675,798.97,844.86,688,712.29,44.652,105.41,91.45,81.839,83.014,53.112,45.884,59.512,56.68,42.012,39.342,536.71,544.04,1051.6,1031.9,718.37,832.08,956.37,1184.1,737.54,537.52,994.1,560.9,533.25,524.29,500.21,23.561,463.88,458.48,22.818,24.176,1546.7,417.61,406.22,397.84,403.3,390.36,383.23,23.999,257.4,20.969,39.514,324.35,320.25,519.19,496.75,328.44,503.13,256.89,323.79,149.58,20.757,22.546,27.93,26.966,29.444,25.641,29.834,22.925,20.997,22.572,24.812,25.02,255.88,224.74,57.978,21.644,25.969,22.812,259.26,31.332,226.24,23.782,23.726,253.67,244,232.77,25.806,28.472,1485,28.7,202.51,199.17,809.11,23.209,22.043,851.48,39.048,27.464,22.591,159.27,24.625,143.09,130.24,1622.6,32.047,1876.7,92.328,88.72,89.588,90.447,93.129,86.269,85.686,1557.5,1790.5,1784.9,1538.4,1628.5,1973.8,84.49,69.813,1610.3,1909.5,1587.7,1387.2,50.814,99.956,104.03,83.762,1868.9,1973.9,91.193,1977.6,1981.5,1979.4,1430.8,1448.9,1460.6,1960.8,1477.5,1478.6,1483.5,1479.7,1478.4,1474.2,1487.1,1488,1483.4,1492.6,1480.3,1974.7,1980.6,1503.5,1978.9,1965.3,1978.6,1979.8,1976.6,1978.5,1973.6,1981.9,1978.8,1975.2,1979.3,1974.9,1978.2,1975.8,1966.3,1978.3,1973.1,1976.8,1731,1972.3,1732.8,1748.4,1980.3,1752.1,1975.2,1980.5,1974,1766.9,1979.1,1974.6,1978.1,615.75,1067.1,1086.5,634.62,654.03,665.1,704.56,1809.1,1811.3,1979.2,1796,1974.5,1976.9,1982.2,1971.9,839.38
1025.1,1001,992.59,702.99,759.24,457.3,681.36,671.93,13.472,35.151,549.23,571.89,322.22,720.96,309.48,514.35,585.68,501.05,64.046,353.05,80.908,16.714,30.706,540.05,984.14,1018.5,1202,883.31,1495,536.71,28.126,563.6,25.002,20.363,27.137,22.586,316.29,23.696,25.742,347.95,329.28,423.02,22.31,21.57,28.495,22.771,23.974,109.21,242.45,527.1,41.462,524.71,527.7,521.9,1189.9,1218.2,490.97,1277.8,494.94,506.8,511.95,165.23,110.52,113.86,283.2,200.23,214.13,288.8,254.99,54.728,134.77,194.74,128.46,642.28,647.75,657.58,192.7,112.71,77.103,669.96,680.29,696.25,229.43,134.26,26.03,24.687,23.314,177.38,160.28,217.68,772.48,27.34,27.234,1834.4,823.57,840.37,1894.5,868.34,891.42,881.86,27.261,903.44,30.476,33.375,124.04,941.38,116.54,33.675,38.631,38.465,38,31.57,26.86,25.492,74.887,64.129,63.945,70.638,82.475,93.558,31.335,36.077,82.033,92.688,68.403,62.239,51.885,44.516,29.877,26.645,97.662,1755.3,30.579,70.447,59.49,76.234,1968.3,1977.8,1974.6,65.057,1978.9,1981.1,1979.8,1982.9,1981.3,1978,1978.5,1981.7,1980.5,1978.9,1980.8,102.89,111.17,1978.8,116.97,132.72,145.87,161.58,172.5,173.54,179.43,176.32,185.19,207.01,228.54,243.21,264.85,290.01,302.39,320.12,340.58,347.78,1977,419.02,1978,1971.6,507.33,1964.7,528.96,547.7,547.56,1960.6,572.93,582.96,599.75,1044.8,1871,1864,1121.1,1131.1,1148.7,1157.2,1977.6,1977.3,796.13,1978.8,801.38,829.97,850.26,872.58,1409.7
1665.4,1697.8,614.05,666.18,640.82,450.59,38.022,28.015,291.85,355.51,425.34,430.22,373.51,325.77,346.77,361.55,370.37,384.95,398.23,413.51,419.35,63.899,292.98,21.133,548.4,537.62,520.4,523.69,532.48,20.916,164.88,20.663,85.196,459.86,243.16,103.24,483.88,434.66,60.887,506.93,512.45,24.675,230.54,38.927,201.81,301.73,65.333,507.46,523.28,1126.6,528.93,1150.9,1173,1166.3,856.64,804.62,1252.3,944.56,1303.7,1338,1346,504.86,518.19,542.1,559.95,579.52,583.75,600.38,596.85,616.13,624.73,617.76,640.08,1604.2,1614.9,1603.2,644.36,643.6,652.69,1628.3,1640.8,1637.5,672.06,705.24,124.99,82.973,57.504,729.85,745.6,32.78,1767.4,775.75,780.31,1431,1835.5,1861.5,1625.1,1921.3,1922.4,1905,897.29,1947.1,909.43,922.96,34.765,1981.7,37.184,957.14,971.43,955.3,944.34,950.78,967.11,964.92,29.425,28.366,27.769,30.868,25.232,30.501,1027.5,1049.5,43.19,61.966,58.335,57.727,1122.5,1136.9,1152.9,1163.1,27.907,108.5,1222.8,27.551,28.164,42.218,60.964,63.892,64.906,86.236,53.758,48.345,41.236,49.479,54.23,47.301,62.756,71.977,89.388,96.718,105.35,382.37,399.82,116.14,428.04,424.06,436.74,441.03,457.62,493.43,499.22,526.89,552.97,574.33,575.51,607.43,637.59,622.08,664.74,670.17,675.64,697.24,384.35,768.02,450.49,476.95,860.47,507.47,880.98,893.74,919.27,561.32,978.05,998.35,1023.2,1852.2,1811.8,1806.5,1869.9,1895.6,1881.6,1879.3,725.09,771.15,1269.8,781.03,1301,1336.5,1343,1415.1,1931.3
1660.2,1500.7,1566.4,755.67,782.93,739.12,603.09,174.9,410.81,418.85,864.9,874.8,901.78,897.34,909.84,918.38,950.26,968.22,974.72,979.14,996.22,426.41,429.42,505.43,22.465,19.701,28.565,22.512,23.022,426.59,513.97,392.27,473.97,505.84,471.13,475.69,1124.4,495,509.36,1186.7,1198,143.04,526.2,526.71,487.99,138.83,306.52,1126.7,1110.7,627.6,1157.7,563.28,1066.5,839.35,1060.5,822.34,497.34,690.17,923.67,1106.4,833.94,1325.4,1348.2,1385.9,1400.5,1442.9,1474.9,1527.6,1534.5,1545.4,1585.3,1590.2,1588.3,775.36,1271.7,1581.6,1578.4,1582.2,1610.5,929.92,720.98,1054.1,1623.7,1665.3,697.53,721.84,727.83,1770.1,1791.1,197.23,1530.5,1758.9,1791.8,1351.3,1140,1120.8,1118.4,939.25,1445.5,1355.7,1922.6,1647.4,1934.5,1979.4,917.02,1498.7,945.42,1979.2,1969.6,1979.7,1971.6,1977.5,1980.7,1978.3,979.89,983.46,1000.2,1014.7,1017.6,1031.5,1977.5,1977.6,1066.4,1066.9,1087.6,1097.2,1977.3,1978.2,1977.8,1979.1,1185.7,28.796,1880.4,1237.3,1263.1,1285.4,36.773,47.021,64.388,1369.1,164.6,187.98,200.9,206.58,224,255.48,276.13,288.13,298.22,344.3,348.09,1566.3,1580.6,408.5,1620.3,1636.7,1658.1,1667,1681.5,1690.7,1705.1,1717.5,1723.1,1725.7,1726,1731,1735.9,1739,1754.5,1766,1786.5,1786,716.04,1796.2,809.57,824.11,1802.9,857.64,1818.3,1826.9,1833.7,938.44,1845.6,1856.4,1856.8,1802.6,1859.7,1855.7,1803.7,1809,1811.7,1799.9,1171.2,1205.2,1876.3,1248.6,1894.2,1909.9,1927.1,1932,1789
1206.6,1221.9,1529.9,238.77,236.29,545.34,415.55,399.35,845.32,855.51,837.64,581.43,676.06,809.12,811.29,766.03,687.07,670.23,950.75,903.99,472.14,1003,1013.5,432.46,100.19,146.66,247.35,52.184,135.26,511.91,1093.8,491.1,1097.6,1115.8,1100.3,1115.9,717.7,1145.9,1173.6,598.5,942,518.24,1202.6,1211.2,1154.5,472.31,490.48,512.08,825.22,666.24,680.57,814.25,429.83,407.46,401.67,373.36,1126.5,331.65,830.37,902.22,811.77,994.58,1202.8,924.93,1149.1,923.99,797.8,1415.7,725.56,1064.1,891.02,1555.3,954.6,1197.1,1140.5,772.23,1506.5,1427.5,1036.1,1374.6,1581.7,798.31,852.15,1404.1,1713.2,1713.6,1728.5,826.25,1643.9,749.05,873.68,1394.1,1626.2,67.276,1619.7,1199.5,28.43,991.76,1125.8,1144.5,1194.2,1297.4,1060,1458.8,1981.9,993.81,1980.6,1292.9,1894.2,1502.2,1685.3,1464.3,1194,1341.7,1972.1,1979.7,1981.7,1977.3,1978.1,1979.1,1942.3,1073.7,1979.7,1978.4,1977.7,1978,1959.7,1920.4,1662.5,1187.3,1825.4,1202,1898.1,1912.7,1931.7,1943.4,1303.4,1326.6,1347.6,1958.9,1392.3,1402.2,1410.7,1427.5,1445,1460.3,1478.5,1518,1535.6,1542.8,1551,1929,1932.4,1609,1938.9,1940.7,1942.1,1943.6,1945.5,1948.2,1950.1,1950.6,1952.2,1952.9,1946.9,1944.5,1942.6,1942.6,1973.4,1942.4,1936.9,1913.5,1790.1,1889.5,1796.9,1799.6,1867.6,1809.5,1840.5,1811,1797.9,1838.6,1785.8,1805.2,1801.7,1830.9,1922.3,1874.2,1913.2,1899.3,1818.2,1901.4,1876.5,1876.7,1797.8,1894.3,1795.1,1810.3,1798.7,1795.4,1936
1192.4,964.34,1027.5,989.61,311.1,782.37,802,836.17,606.63,682.21,757.67,763.58,758.66,737.31,725.4,722.56,719.34,634.74,505.11,633.82,596.41,986.06,486.66,1003.9,440.39,456.6,464.1,488.79,507.31,1087.7,889.86,1094.1,1094.8,566.74,576.9,895.17,835.9,818.38,857.91,823.37,707.41,1201.3,705.91,1094.4,763.36,1150.6,1147.6,933.74,562.04,445.16,750.1,435.83,39.682,20.017,26.154,20.543,359.21,30.836,322.04,317.47,303.87,827.02,657.82,656.28,1227.1,1252.2,845.37,951.12,772.88,938.88,842.14,1340.8,714.35,246.91,230.72,226.49,1079.7,951.43,1457.8,208.79,177.25,149.54,1317.2,1619.5,1338.5,1323.4,1371.9,878.38,1349.1,1775.9,70.227,1689.4,1760,259.34,54.946,27.35,236,26.325,20.053,30.352,907.7,36.367,1592.3,1539.7,1366.9,62.44,1594.2,1943.5,1698.9,995.09,1659.7,1836.5,1856,1556.8,1150.6,1925.9,1674.9,1915,1973.3,1513,1965.4,1557.4,1706.1,1255.2,1144.2,1670.7,1329.8,1376.4,1456.7,1915.6,1857.5,1848,1796.2,1920.9,1461.3,1325.6,1949.8,1954.3,1958.5,1887.2,1962.3,1963.6,1964.3,1964.7,1962.2,1960.6,1955.7,1903.8,1914.5,1917.6,1923,1885.8,1840.4,1935.9,1939.7,1855.4,1842.4,1731.9,1868.4,1774,1939.8,1933.3,1763,1795.2,1947,1932.4,1763,1942.5,1929.5,1864.4,1837.2,1905.5,1907,1960.3,1899.9,1893.9,1930.5,1848.3,1908.1,1906,1838.7,1792.9,1925.9,1882,1862.5,1836.4,1919.1,1936.1,1907.7,1902.9,1893.2,1792.1,1787.4,1798.6,1953.7,1795.5,1777,1789.4,1949,1938.8,1786.8
1686.5,1644.4,986.58,471.28,987.44,252.77,471.3,791.03,784.23,780.28,200.8,164.43,146.98,137.37,86.637,57.381,65.564,704.8,696.9,670.29,648.97,526.67,437.58,927.19,1003.8,1007.5,1017.2,1062.1,1073.3,726.21,552.74,980.15,542.65,525.67,1045.6,736.5,501.77,504.97,628.14,475.06,468.18,849.71,726.89,875.04,697.55,650.48,992.31,441.79,453.77,17.557,435.79,50.053,467.99,456.44,434.55,421.35,20.99,394.36,21.699,21.51,19.26,318.33,318.03,317.48,323.35,311.19,294.82,289.28,270.44,269.46,264.27,252.33,244.73,45.309,24.956,28.951,217.21,205.32,191.69,177.38,189.13,160.98,100.24,67.994,1471.6,1190.9,1185.8,18.966,46.939,1032.8,174.11,79.203,84.131,68.164,253.61,294.86,196.13,222.38,167.85,161.95,38.252,157.02,35.575,71.843,1688.6,189.29,1673.3,49.509,55.61,73.465,61.35,50.904,26.082,1861.2,1878.2,1857.2,1115.1,1328.3,1377.4,1860.7,37.234,35.039,1938.6,1120.7,1718.3,1781.9,32.253,32.461,28.046,18.533,1226.1,1351.4,30.613,1768.8,1855.9,1780.3,1887.8,1939.6,1887.5,1952.2,1960.7,1897.2,1653.4,1961.3,1800.8,1867,1830.3,1890.8,1917,1873.7,1859.5,1876.6,1925.1,1849.2,1939.9,1906.9,1940.6,1943.8,1733.6,1721.4,1842.7,1785.4,1908,1731.1,1941.9,1945.3,1874.3,1839.8,1898.1,1790.8,1940.1,1953.2,1826.2,1957,1925.4,1899.9,1966.2,1944.8,1850,1831.7,1896.4,1813.1,1942.7,1874.4,1802.7,1876.5,200.56,216.13,1811.4,1898.2,1806.3,1935,1965.3,1904.3,1791.1,1890,1977.7,1972.9,1812,1769,1775.1
1708.7,1982.4,1702.7,981.09,424.77,316.09,793.92,785.93,217.01,207.67,471.1,725.16,424.66,569.97,547.55,245.25,339.16,56.725,47.924,28.941,17.433,627.98,619.11,744.81,970.7,519.47,527.66,653.02,835.69,546.83,25.729,1087,544.04,60.925,511.58,501.77,32.925,493.18,486.22,22.534,18.513,972.06,457.36,474.32,450.67,593.61,441.41,19.718,25.57,521.58,31.106,490.21,23.69,21.773,18.941,21.934,418.05,27.141,369.68,360.64,352.22,29.11,19.907,21.24,17.995,19.022,21.287,39.575,19.199,22.309,24.548,22.973,21.508,250.32,271.96,264.66,29.433,24.659,28.085,213.26,114.53,206.64,164.47,168.79,55.674,51.71,20.464,167.35,168.49,1058.8,84.417,201.77,221.11,151.5,210.3,284.26,123.9,55.589,58.079,160.09,166.36,77.847,155.13,161.38,66.872,42.649,54.179,190.19,186.38,182.71,190.09,193.1,173.79,39.789,58.031,63.715,60.12,53.12,41.41,42.568,225.72,236.8,34.119,22.33,22.642,24.828,262.37,240.27,235.37,216.65,22.796,1509.9,192.66,34.457,61.48,45.017,1942.9,1638.5,1612,68.844,1582.9,1954.8,1908.2,1925.3,1965.6,1851.7,1908.9,1924.3,1927.2,1758.9,1880.4,92.807,101.27,1810.4,94.457,100.51,107.78,129.88,141.36,171.27,192.43,202.48,198.24,207.66,1869.3,1875.9,1944.2,1936.5,1849.8,1949.9,237.5,1866.9,1955.9,1966.6,1965.5,1892.7,1951.3,1830.4,1937.5,1873,1887.5,1866.5,1841.3,1906.3,1835.8,190.8,31.883,28.498,219.65,221.51,216.57,207.78,1919.6,1892.7,1785.5,1983.9,1972,1972,1773,1792.2,231.01
611.06,564.74,1396.9,1345.5,915.65,977.59,241.83,232.51,472.69,590.48,950.6,921.6,910.92,882.77,868.12,861.03,849.23,314.6,100.65,338.01,31.532,18.529,18.154,614.51,551.42,939.02,898.43,576.07,566.4,19.277,504.99,555.25,130.86,698.21,23.203,19.677,652.82,20.974,20.487,651.41,649.63,454.2,27.586,20.85,20.314,449.82,25.56,556.66,531.12,19.23,501.71,21.686,267.31,53.133,427.83,1164.6,24.937,1206.9,28.425,25.927,30.557,352.42,364.25,349.17,337.17,319.88,313.81,290.23,283.92,277.29,30.94,267.49,263.05,22.612,22.754,22.376,260.38,244.71,231.7,23.057,214.74,26.426,88.188,198.68,155.81,156.94,147.99,155.37,153.17,51.734,198.34,78.97,60.19,32.304,144.99,141.23,32.598,150.81,197.57,155.85,125.31,107.7,119.42,29.408,180.33,31.663,198.45,48.167,179.98,170.34,66.12,134.16,78.401,179.71,181.7,187.94,199.77,199.06,209.98,216.7,220.87,21.485,245.93,256.09,248.39,256.44,199.5,187.63,113.25,114.19,228.16,24.382,184.23,202.21,294.95,287.44,57.286,65.562,69.844,278.01,67.111,69.837,70.827,69.637,72.161,83.672,88.882,60.517,51.242,56.206,74.6,126.57,112.29,86.32,129.04,107.74,95.629,55.783,40.921,54.272,48.628,49.979,16.324,22.396,216.09,223.87,232.82,234.47,237.34,227.93,20.446,244.72,1819.5,237.68,1961,1803,230.09,1918.2,230.72,225.78,223.22,1941,242.25,255.47,203.15,20.83,201.78,32.964,24.337,21.979,23.806,23.862,1788.3,1784.1,226.92,1838,218.68,218.67,239.77,231.93,23.986
621.91,920.44,1244,988.56,1315.3,389.9,594.56,657.12,923.97,970.83,307.51,276.62,255.98,228.71,192.65,196.78,174.47,857.33,881.92,876.55,837.14,463.91,362.56,22.727,615.21,598.54,576.08,25.357,21.069,83.038,742.07,126.24,714.38,18.142,681.62,673.12,29.082,653.17,645.82,19.529,20.003,20.769,630.17,609.8,605.8,25.55,568.78,23.411,20.234,353.19,19.008,139.44,1129.4,1133.7,1144.7,1866.1,1182.4,1886.3,1222.5,1242.6,1251.5,49.223,50.842,63.977,60.864,55.569,49.244,47.771,31.079,35.168,267.85,25.672,24.49,1443,1445.5,1449.3,22.668,24.7,24.231,1504.6,32.111,133.45,198.51,22.883,200.37,121.02,212.89,197.47,195.38,164,25.753,157.44,169.91,41.544,30.173,29.669,31.818,40.567,51.831,45.533,133.06,47.075,104.81,109.45,47.01,131.5,92.842,28.563,33.869,39.079,74.192,60.343,59.089,157.94,66.94,59.844,149.09,45.587,91.255,30.589,225.28,123.98,233.81,218.08,237.01,120.17,169.07,75.515,210.45,241.99,235.77,217.24,238.79,63.817,75.768,123.28,314.54,319.45,343.26,120.14,209.47,208.35,198.12,187.94,185.91,177.82,181.62,169.44,181.59,175.42,152.34,228.72,157.25,120.66,176.63,232.67,178.08,132.11,62.219,250.76,242.91,122.46,64.458,80.548,20.679,20.688,25.164,45.03,46.421,30.164,198.03,21.614,242.5,34.058,267.11,270.7,21.197,246.82,22.513,25.3,30.991,235.58,23.938,26.859,20.712,192.3,202.44,179.53,172.82,187.92,26.449,162.66,218.35,225.36,25.279,233.35,27.781,29.688,30.436,31.112,39.422
1264.2,1237.4,879.97,530,976.28,868.29,972.79,962.01,324.15,344.59,352.92,483.18,623.38,845.94,763.45,668.73,330.19,212.79,214.3,145.92,148.22,842.73,836.03,395.47,31.469,24.194,19.462,573.45,324.51,749.24,15.944,714.34,21.177,570.26,17.723,21.764,51.397,16.742,18.738,148.87,131.28,646.95,20.755,17.171,20.078,579.96,18.554,26.929,37.744,1073.6,377.49,1104.9,1848.5,1850.5,1848.1,1861.6,1863.7,1251.8,1897.6,1904.4,1947.9,1253.4,1277.6,1288.3,1297.3,1301.5,1310.5,1313.2,1335.7,1395.4,23.428,1422.9,1434.7,1958.3,1975.5,1979.5,1456.5,1480.7,1493.2,1976.2,1509.9,1517.3,22.68,76.576,27.538,216.08,26.105,27.577,25.655,92.108,46.751,25.402,29.372,1626,75.297,45.656,1655.4,73.736,70.209,26.562,47.914,29.92,81.592,113.11,77.902,50.779,23.29,73.597,48.01,44.836,24.399,28.45,41.226,68.514,70.999,60.621,157.85,48.732,81.036,182.94,37.364,29.002,229.19,67.523,54.593,29.831,97.827,80.429,62.631,238.53,32.105,112.08,74.944,214.54,120.13,233.65,303.84,219.91,251.23,196.23,195.54,206.93,201.12,135.87,151.13,134.32,228.43,223.85,205.12,158.4,171.42,225.87,131.41,201.89,128.55,198.18,157.74,177.15,113.33,195.76,245.42,251.16,221.07,244.01,248.34,232.46,121.91,53.782,223.31,182.45,24.301,242.34,26.421,40.924,22.766,21.259,37.492,25.476,62.546,221.62,195.68,32.103,28.865,206.14,208.33,203.58,161.91,171.9,158,155.94,153.95,161,27.388,25.693,197.09,23.521,42.19,61.421,71.973,102.71,224.22
1279.1,1468.2,1150.5,760.13,476.27,1302.5,404.56,361.83,552.47,727.42,783.59,787.13,784.95,796.69,782.65,785.39,801.84,434.74,434.98,245.43,457.18,130.38,98.359,830.92,151.26,388.23,188.4,775.77,756.35,33.445,211.26,16.57,511.49,929.59,440.84,208.84,954.28,631.69,191.25,988.55,1001.1,21.139,266.67,78.301,535.63,19.639,147.2,1051.6,1069.3,1771.9,1091.1,1835,1453.7,1770.9,1544.1,428.19,1207.1,417.54,1816,1884,1589.7,1949.8,1954.5,1973.9,1977.8,1980.3,1981.5,1976.8,1985.5,1973.1,1414.7,1947.3,1948.8,1628.5,1949.3,1919.9,1978.9,1963.6,1975.6,1561.4,1979.3,1978.4,192.13,1517.8,131.72,23.839,61.941,76.616,43.458,190.02,1590,117.14,60.074,1975.7,1634.6,1646.6,1977.1,1663.5,1665.1,1668.1,37.695,1692.2,29.743,28.45,119.77,124.52,98.012,37.45,85.055,40.204,36.324,105.77,104.14,84.019,74.85,71.729,66.028,56.301,32.404,50.089,27.426,29.753,36.201,44.863,91.133,104.97,175.19,160.2,164.32,101.28,83.349,231.32,150.95,79.853,54.984,80.129,119.32,261.48,232.99,152.87,202.27,78.726,76.693,200.75,205.95,213.33,127.58,232.1,98.302,93.337,219.39,110.48,110.67,212.63,106.34,100,98.801,96.683,90.834,54.762,29.197,44.614,84.972,85.154,248.46,237.34,52.157,255.49,160.06,230.69,121.71,74.469,95.428,83.886,158.04,243.43,89.333,164.17,107.63,115.8,120.55,72.927,119.3,136.77,114.07,129.27,206.18,209.25,171.9,206.63,200.84,197.82,216.85,23.916,185.46,221.01,195.12,195.26,195.38,212.48,198.85
683.6,719.9,1649,1566.3,655.36,967.55,845.75,634.92,808,788.06,1216.8,1254.5,1266.3,1262.5,1262,1280,1286,815.8,840.63,857.33,863.26,253.99,544.7,63.06,823.88,795.74,788.78,35.353,15.705,472.66,925.27,582.03,929.14,1636.6,933.88,945.3,1692.6,962.03,978.58,1725.8,1746.2,638.87,1004.5,1013.1,1019.2,57.378,1043,1788.1,1778.8,1208,1787.8,1274.6,453.9,436.22,433.1,21.813,428.39,20.839,392.81,372.53,372.41,1860.9,1860.7,1570.4,1524.4,1790.7,1721.9,1928.3,1928.7,1965.3,1939.5,1754.4,1515.4,199.97,191.54,177.65,1775.9,1898.3,1878.9,92.801,1917.5,1744.1,1513.6,1973.6,1532.8,50.569,1561.8,1567.5,1574,25.458,1975.3,1605.1,1609.2,1873,1977.7,1981.6,1948,1980.3,1977.8,1976.1,1678.9,1976.3,1699.9,34.389,36.52,1712,82.745,96.166,90.908,74.076,102.1,41.816,62.894,43.99,41.908,42.441,40.863,19.239,36.865,49.835,70.574,99.117,37.037,137.1,146.21,169.63,146.7,81.165,76.909,142.58,83.58,71.385,104.65,183.09,182.59,152.85,176.97,143.6,156.31,221.57,148.1,120.22,105.17,104.63,101.05,106.03,119.39,124.48,114.13,109.98,80.576,229.31,219.07,116.86,230,227.19,249.9,273.68,311.48,336.15,355.39,343.54,347.59,375.8,88.097,108.11,117.21,143.08,156.44,138.66,447.56,117.37,96.598,108.25,110.59,182.11,187.23,104.12,145.65,169.37,173.38,127.05,171.31,182.52,176.21,173.98,189.23,198.67,221.7,197.27,211.89,207.3,161.2,167.34,194.29,191.79,199.27,198.11,193.41,195.18,1590.9
