605.77,327.49,779.97,453.09,373.39,683.36,954.44,935.7,605.4,593.54,786.62,819.44,679.64,951.59,674.15,801.1,921.85,903.16,535.35,721.53,536.57,469.45,428.26,1019.9,201.31,167.04,112.48,234.58,31.425,926.74,301.08,874.6,289.49,251.72,267.8,261.71,694.63,228.07,216.81,728.73,710.54,843.32,140.3,84.921,55.079,18.029,22.515,325.71,595.75,646.76,96.797,622.23,606.98,602.28,90.55,122.09,518.69,103.94,502.41,489.7,483.59,412.62,271.45,273.75,643.42,452.3,485.09,691.21,603.01,99.603,290.26,442.98,296.11,318.59,313.08,305.65,489.22,330.74,236.6,247.2,239.24,231.84,566.42,377.35,19.107,19.175,19.218,481.37,435.74,597.47,195.31,23.887,28.761,24.865,176.01,168.63,35.611,152.49,144.37,145.06,24.14,138.83,23.959,20.38,474.11,111.28,455.24,42.029,78.591,116.39,121.77,102.72,65.133,36.991,483.16,484.9,469.32,459.39,463.18,455.41,16.769,17.281,462.66,461.18,464.44,460.16,24.466,29.799,36.835,29.151,490.86,155.49,22.217,446.75,450.82,418.4,122.96,132.2,139.78,394.95,142.66,135.56,146.64,140.56,130.19,126.56,104.46,98.844,97.484,104.05,92.401,240.37,234.44,83.232,227.14,214.65,206.24,193.01,182.61,177.39,172.52,169.02,159.35,149.8,139.75,133.82,124.2,115.7,111.61,106.24,100.45,96.883,23.314,86.638,22.243,28.208,66.779,33.815,65.738,63.229,61.914,38.535,54.329,49.27,43.376,33.972,488.1,514.58,41.8,45.148,49.778,47.568,21.717,22.991,32.957,21.136,47.023,44.67,38.686,37.287,83.324
685.66,646.92,1101.4,488.74,585.38,1033.3,602.6,588.69,637.01,659.73,985.71,982.1,896.51,877.57,879.45,876.43,884.72,873.36,863.02,857.23,852.02,500.81,696.42,406.77,1004,989.85,966.44,965.53,957.39,287.99,551.95,294.61,410.3,812.97,626.89,398.66,704.64,843.78,298.66,665.05,648.09,199.42,581.86,166.79,544.43,686.26,190.18,660.72,665.96,93.739,631.11,90.26,90.278,91.901,175.62,226.86,110.74,128.56,93.995,81.919,73.321,490.55,472.8,451.92,432.11,414.74,379.33,356.5,353.19,339.22,331.33,330.58,320.83,27.253,29.821,26.477,282.98,268.19,258.1,26.476,36.603,27.95,240.32,227.44,366,245.16,130.09,205.94,201.83,37.729,30.658,195.47,193.72,36.402,31.966,36.524,35.664,36.152,33.448,36.18,142.35,70.348,132.88,125.59,31.128,204.01,32.989,101.2,95.421,94.619,94.019,90.816,86.095,85.283,21.323,34.399,18.65,25.011,17.596,27.344,55.42,49.726,23.03,23.793,45.599,31.366,29.521,28.828,28.221,27.418,16.858,476.36,29.603,20.547,21.189,15.06,420.62,428.82,409.33,31.415,373.57,367.49,362.34,335.58,321.47,310.73,289.29,271.63,257.78,243.54,240.89,24.838,22.341,226.17,22.026,28.611,24.391,28.238,27.388,24.759,25.481,24.579,28.76,25.664,30.978,25.85,25.744,31.401,25.41,26.244,27.766,27.797,87.819,35.963,82.888,74.41,23.625,65.991,23.253,24.425,23.808,57.392,27.57,29.802,32.399,489.56,1759.4,1796.7,546.03,586.84,582.4,580.45,31.063,32.139,33.649,47.9,39.612,42.319,43.274,46.651,687.74
691.52,885.92,1067,401.15,377.06,371.67,851.26,620.64,1017.3,996.63,331.65,314.85,277.76,274.3,258.71,248.53,218.95,189.71,180.28,175.54,159.09,854.57,853.02,969.33,370.7,350.56,348.54,320.99,306.72,805.13,747.8,740.62,717.64,710.06,723.87,713.28,89.006,696.55,690.64,25.592,25.578,444.78,632.48,626.58,657.84,413.8,698.26,134.74,117.01,413.98,88.302,536.17,102.38,181.74,112.58,206.5,513.72,325.07,147.69,94.362,204.64,64.467,47.858,33.134,26.88,24.482,24.904,23.983,27.616,24.524,25.427,24.853,24.612,247.36,61.48,27.996,25.698,27.442,27.147,148.66,224.8,111.19,47.441,41.171,224.73,215.38,209.81,30.024,33.942,539.2,27.697,30.181,27.547,44.262,85.193,89.967,86.241,135.85,47.34,45.259,34.247,32.594,165.59,157.58,123.74,28.495,105.93,248.73,276.37,286.71,284.14,293.69,330.66,337.46,81.18,78.573,72.189,67.059,63.521,58.004,430.95,444.74,44.603,38.785,33.603,31.3,528.67,519.31,518.99,544.53,25.93,15.598,621.16,30.914,27.848,25.579,30.943,35.776,18.495,23.664,23.907,22.788,23.733,31.955,21.922,23.533,20.169,22.163,23.88,19.495,23.629,49.961,53.72,27.515,75.586,93.374,114.21,123.97,133.36,139.95,159.12,170.38,172.79,173.99,173.47,182.71,192.09,196.51,228.14,260.3,302.91,290.08,27.306,320.05,22.691,25.168,356.55,23.155,403.91,420.73,437.99,25.63,466.37,489.07,490.59,1755,1374.8,1404.3,1818.6,1823,1874.2,1883.6,46.607,42.762,620.94,36.568,672.47,676.05,693.42,673.4,1966.3
1175.6,1201,1630.8,656.24,659.69,732.38,1025.6,1026.5,357.67,344.43,368.13,746.07,595.01,409.55,409.83,477.01,559.57,575.2,212.81,277.43,794.39,152.02,140.1,846.86,467.37,531.53,667.18,375.45,497.45,750.67,99.417,767.49,87.152,77.805,105.04,93.485,486.11,68.179,40.691,562.82,248.54,641.97,26.583,30.684,84.698,660.64,641.19,654.1,150.84,342.99,321.76,192.02,455.89,489.23,494.62,456.77,96.236,403.01,201.86,161.01,220.04,138.06,78.161,180.78,89.773,182.49,238.89,42.198,285.43,122.88,194.23,28.676,160.26,72.571,92.629,217.01,36.16,49.742,114.6,48.769,33.417,196.73,175.31,34.932,43.523,37.2,27.11,179.76,29.655,200.78,166.2,36.031,28.672,695.77,31.403,71.063,700.39,123.47,92.539,84.624,65.786,42.4,91.859,30.906,153.57,99.189,233.34,41.575,174.36,25.052,42.483,25.468,52.134,33.083,329.84,353.27,367.24,384.13,410.96,402.78,355.11,47.607,441.29,459.59,482.97,518.57,480.53,368.25,105.5,28.002,466.24,24.346,553.28,642.2,680.81,689.03,24.173,23.87,24.303,760.51,24.201,23.714,23.947,25.014,26.433,31.219,37.193,44.076,44.685,43.946,44.255,1043.8,1058,74.792,1106.2,1120.3,1158.7,1199.7,1213.8,1222.3,1241.6,1242.1,1239.5,1274.5,1295.8,1298.6,1320.6,1339.8,1380.2,1412.1,1442.7,1440.5,300,1499.5,329.15,339.94,1552,387.43,1590.8,1606.6,1619.8,447.43,1661.1,1704.8,1732,1609.5,896.32,1298.2,735.43,717.91,1414.5,697.17,596.71,617.46,1946.4,650.87,1967.2,1975.1,1959.3,1968.1,943.63
1152.7,781.04,671.48,1123.5,636.64,363.67,388.02,366.58,698.41,585.98,449.36,448.78,455.4,465.97,470.9,490,494.54,615.78,752.5,612.8,652.39,172.97,777.83,124.93,855.33,830.51,817.28,784.48,757.68,107.4,339,116.52,91.775,657.04,612.68,322.44,376.05,392.44,354.09,370.16,469.49,27.376,473.75,142.85,402.32,95.721,97.365,137.26,585.74,467.01,239.34,458.57,776.14,781.77,788.87,822.58,455.17,821.58,414.41,417.09,403.11,224.93,362.41,361.29,68.063,61.756,213.32,178.11,259.62,170.92,217.03,51.749,282.36,504.52,514.45,502.94,98.326,133.52,41.484,577.53,530.34,517.63,37.797,39.204,45.415,53.854,51.799,165.72,45.303,34.184,634.64,31.354,27.973,1286.4,683.64,736.08,1400.8,687.77,685.62,669.73,139.6,644.22,31.119,34.911,32.208,660.07,36.438,216.05,40.63,87.833,34.02,146.22,166.95,29.887,55.334,273.6,76.195,283.38,401.38,34.808,403.88,45.843,105.99,32.243,32.443,106.63,31.724,33.596,43.643,373.35,441.82,555.72,165.25,507.47,49.688,29.56,684.49,701.5,745.76,335.66,777.54,799.84,830.74,847.74,883.47,914.86,921.71,989.14,1009.1,1023.2,1034.7,473.86,375.97,1078,903.71,429.48,405.93,220.23,482.68,288.12,853.01,799.91,261.36,335.08,988.47,827.13,259.73,1097.4,977.98,560.25,482.08,785.77,1452.5,1045.9,1512.6,1510,1300.9,1565.9,1277.7,717.75,456.19,1653.1,793.26,590.86,1381.5,1555.9,1084.3,981.21,709.02,771.49,651.62,1816.8,1910.6,1947.2,841.86,1950.3,1684.5,1864.1,789.2,791.99,1942.1
647.92,619.95,122.35,1183.6,1123,655.91,888.25,436.24,411.2,428.72,726.6,745.79,766.46,808.36,838.76,856.05,851.94,498.37,500.13,513.26,524.31,735.49,842.27,235.44,130.12,129.24,116.11,132.1,123.74,501.93,575.3,245.88,675.02,492.6,168.19,467.99,527.96,687.53,581.31,531.19,528.96,345.33,456.89,342.45,448.57,488.18,204.69,455.1,457.01,806.52,464.25,782.74,1022.1,1022.3,1028.3,1028.3,827.44,995.53,861.9,868.06,889,400.18,414.66,417.73,399.12,404.86,438.15,449.37,453.59,461.34,467.24,475.29,486.65,945.84,988.22,993.23,502.23,507.84,512.68,970.03,1039.9,1046,515.99,533.45,33.688,79.479,84.089,632.77,643.24,122.85,1305.6,657.61,665.79,920.67,1335,1373.7,1318.2,1387.5,1344.1,1388.2,681.37,1391.8,635.13,650.78,54.444,1423,53.785,698.61,737.1,735.24,728.97,731.87,708.28,186.41,206.11,191.13,56.486,32.83,29.073,219.65,789.62,812,362.39,36.594,133.12,182.48,872.97,869.14,865.81,845.75,27.544,46.862,888.71,152.86,254.27,175.55,330.4,513.17,333.94,595.97,731.68,362.78,121.53,653.52,236.52,323.02,276.81,469.5,979.5,420.53,397.02,448.48,658.89,402.1,930.71,582.83,877.94,1094.5,218.55,193.83,434.3,311.41,667.33,186.37,907.63,988.57,563.75,461.34,683.34,328.79,1308,1183.6,441.21,1019.2,831.11,1451.8,1034.8,949.8,509.86,1536.9,1275.4,1558.7,980.99,1307.4,1726.7,627.7,1159.2,1139.3,1632.6,691.14,1736.8,1121.9,1022.3,1175.9,1847.1,1213.7,901.41,911.04,1364.1,1646.2,1619.7
663.06,888.95,641.4,520.04,1189.5,642.22,371.9,393.93,693.21,719.47,619.26,472.4,642.72,561.41,575.36,749.51,694.19,856.6,855.82,849.47,866.86,536.82,598.01,468.54,175.93,746.04,736.75,580.8,383.81,581.69,871.02,124.66,512.61,869.77,487.83,500.02,847.58,547.65,542.42,807.16,823.24,239.59,494.81,481.06,469.23,543.94,459.52,769.28,783.52,1017.4,790.98,1017.9,1425.3,1433,1461.1,1473.5,1019.6,1474,1010.1,1003.5,1008.3,867.05,894.16,909.16,884.77,909,931.3,942.13,977.64,1010.7,1019.8,1011.5,1006,1130.1,1116,1138.4,1000.3,1008.8,1049.4,1169.7,614.25,1166.8,1090.6,1104.9,541.61,560.33,590.51,1216.8,1249.4,115.7,959.33,1321.1,1320.3,1104.9,1265.7,1365.9,1043.5,848.71,747.53,1284.2,1423.2,878.15,1349.6,1376.5,643.18,843.71,663.67,1530.5,1558.5,1565.2,1560.8,1563,1535.1,716.14,724.01,735.14,754.63,758.32,771.61,771.12,1773,1809.8,816.61,875.58,844.12,871.57,1938.2,1948.1,1955.6,1947.6,849.79,79.491,1942.9,916.58,895.07,871.66,565.91,96.606,89.013,894.68,83.757,597.6,389.08,441.18,762.05,300.8,418.11,627.74,656.14,238.95,446.77,1022.2,1030.1,331.04,1014.5,1034.8,1053.4,1069.7,1058,1018.2,1048.3,1054.8,1033.2,1029.8,537.5,563.45,1069.9,908.54,500.74,1228.9,1117.6,600.84,1047.3,1153.4,1231.5,692.22,1222.7,451.53,1146.1,587.06,638.44,1350.8,1425.9,695.79,1540.8,1186.5,1973.9,1979.9,1158.4,1167.6,1164.6,1166.8,758.09,666.07,1766.7,1057.9,1063,884.06,1543.7,1941.3,1261.8
1486.6,1471.5,1011.6,837.58,512.36,1125.8,660.91,680.91,629.58,557.56,1156.5,1159.1,1146.4,1152.2,1154.5,1157.6,1158.7,709.53,823.09,695.37,858.88,875.83,906.26,596.83,702.41,219.25,310.92,587.47,581.02,898.86,584.23,547.94,909.87,1115.6,857.12,876.52,1091.3,857.52,838.81,1101.9,1096.7,515.47,776.22,748.29,742.06,461.91,754.9,1011,1007.6,1398.6,1020.3,1418.4,1138.6,1379.4,1032.8,873.48,1466.9,902.46,1476.7,1488,1495,1004.5,996.02,1019.6,1024.9,1042.6,1046.6,1067.5,1073.1,1081.7,988.92,1111.8,1118.6,1659.9,1605.5,1599.5,1131.6,1128,1141.1,1722.6,1159.2,1762.7,891.98,1155.7,1123.1,1163.8,1177.4,1179.2,1206.6,639.17,1104.4,897.35,947.03,1896.6,1066.1,1045.6,1824.3,1042.9,1086.4,1095.1,1017.4,1127.7,1183.7,830,1390.3,1083.4,1473.3,825.26,1524.7,1490.8,1061.5,1372.7,875.82,1596.9,1597.1,1633.5,1683.8,1677.3,1721.2,1732.6,1744.5,929.34,1841.6,1873.3,1875.6,1912,1503.4,1493.4,1253.2,1218,1942.2,864.85,1427.5,1949.7,1942.5,1973.9,876.43,890.1,899.99,1981.7,910.88,924.35,924.45,932.71,947.59,976.46,999.31,1009.2,1029.3,1030.2,1030.2,1980.9,1979.8,1014.9,1965.4,1956.9,1979.1,1980.9,1974.5,1931.9,1943.8,1940,1929.8,1970,1065.6,1085.5,1102.1,1102.1,1106.3,1101.9,1951.1,1124.9,415.06,1155.1,1016.3,352.99,1178.8,762.85,1158.5,1157.3,1161.7,1036.7,1157,1154.2,1182.4,1981.6,1198.4,1937.4,1979.3,1982,1976.2,1978.2,1819.3,1470.6,1208.2,1306,1223.3,1232.2,1270.3,1269.7,1984.6
1490.1,1587.4,1237.7,792.31,802.97,1191.6,572.4,519.79,1153.4,1149.3,1236.5,1240.3,1241.3,1242,1256.7,1262.2,1258.3,1147.4,1157.8,1181.3,1183.6,633.62,627.74,924.87,585.03,586.47,590,896.2,904.41,825.53,1155.5,903.49,1114.3,1171.4,1095.3,1093.9,1193.3,1110.6,1105.8,1222.2,1239.8,817.66,1082.1,1078.1,1058.5,733.54,1027.2,1333.4,1360.4,1096.8,1417.6,1241.4,848.61,851.84,859.64,1334.2,885.69,1347.8,913.11,926.54,932.57,1482.1,1505.2,1520.4,1543.7,1553.6,1579,1563.2,1598.9,1594.3,1100.7,1649.9,1653.7,1051.2,1055.3,1060.1,1636.6,1642.3,1674.3,1110.9,1730.3,1349.4,1161.2,1730.3,1151.9,1005.7,1113.5,1137.8,1139.5,1291,1824.5,1114.3,1114,1499.4,1886,1868.9,1805.5,1807.8,1844.6,1861.5,1115.9,1966.5,1129.2,1126.9,759.59,1977.2,1067,1046.4,1038.7,1063.3,1082.6,1094.9,1083.9,1459.4,801.04,880.41,1405.6,890.52,1231.7,915.1,1770.4,1286,1774.7,1493.8,1539.5,1305.6,1429.1,1162.5,1559.7,1785.6,1809.1,1931.7,1784.1,1049.7,1013.2,1157.4,1980.3,1982.8,1980.6,1157,1974.2,1964.9,1951.7,1974.6,1980,1978.5,1978,1974.8,1982.3,1979,1983.3,1600.2,1899.8,1980.2,1722.7,1604,1776.6,1074.3,1950.1,1561.3,1556.8,1842.7,1869.7,1876,1975.6,1974.4,1972,1953.7,1950.2,1960.5,1448.8,1964.6,1138.3,1974.4,1153.2,1160.9,1974.6,1170.8,1976.4,1975.7,1963.5,1150.4,1951.8,1961.8,1981.7,1564.2,1224.5,1415.9,1449.1,1367.4,1959.8,1463.3,1190.8,1204.6,1974.9,1218.4,1960.1,1971.2,1970.3,1977.8,1881.6
1724,1764.5,646.38,1183.4,800.07,502.05,1128.2,1133.9,1191.6,1224.1,1232.3,1222.5,1207,1158.1,1162.6,1151.9,1206.3,1244,1207.5,1193.6,1195.2,1195.8,1179,632.47,901.4,866.22,901.69,588.11,655.27,1155.9,1143.7,1105.5,1162.4,1111.6,1172.2,1176.1,1178.1,1208.4,1214.9,1149.5,1159,1090.4,1247.3,1257.9,1286.4,1048.9,1333.5,1329.3,1336.5,811.41,1079.6,831.9,1321.7,1323.5,1322.3,1331.3,1332.9,932.33,1355.2,1359.4,1386.5,933.94,949.89,956.96,962.26,964.64,971.02,974.02,987.28,1008.7,1626.6,1017.9,1037.5,1565.8,1597.3,1641,1068.3,1092.3,1099.9,1640.1,1113.3,1119.7,1775.4,1516.5,1738.9,1158,1750.9,1759.2,1801.6,923.44,1644.9,1849.3,1862.1,1192.7,1459.9,1592.4,1218.8,1258.2,1270.4,1447.5,1918.2,1584.2,1970,1975.8,1084.7,1588.6,1056.1,1956.1,1965.4,1981.5,1982,1981.4,1978,877.56,931.7,985.74,1458.2,837.48,1206.8,1562.8,1111.3,1119.9,1748.9,1294.2,1155.7,997.97,1142.4,1124.1,1105.8,1654.8,904.91,1219.5,1126.2,1889.5,1193.8,1705.3,1952.6,1665.4,1792.1,1543.5,1720.9,1854.2,1576.8,1185.4,1230.1,1172.1,1579.6,1785.7,1866.1,1264.3,1927.1,1548.3,1155.7,1306.8,1102.3,1247,1826.7,1167.5,1887.4,1111.6,1344.7,1278.5,1127.5,1275.4,1332.5,1171.1,1814.1,1940.3,1198.5,1543.3,1927.4,1144.6,1967.9,1943.7,1979.8,1975,1932.2,1975.8,1886.3,1275,1472.8,1923.7,1937.7,1381.9,1465.8,1457.3,1291,1281.6,1500.7,1285.2,1302.3,1325.4,1978.1,1981.1,1325.2,1984.4,1797.1,1789.1,1661.8,1532.6,1399.9
1701.5,1415.9,1083.3,975.85,1232.5,782.22,1191.4,1193.7,1187.6,1185.8,507.63,524.26,524.7,536.88,553.95,551.2,555.89,1106.6,1103.4,1159.4,1042.9,1200.7,1193.3,1154.8,782.37,651.76,739.92,1174.2,1159.5,1135.9,1119.9,1163.5,1116,684.74,1103.3,1128.5,713.98,1108.9,1127.8,744.52,754.8,1259,1114,1204.8,1057.9,1295.6,1184.9,795.88,808.21,1271.8,823.41,1312.6,1067.3,1272.6,1126.2,1061.1,902.18,1054.7,1302.4,1346.2,1155.1,1387.9,1389.2,1412.2,1415.6,1434.2,1450,1454,1455.4,1481.6,1010.9,1521.4,1568.1,1243.6,1570.2,1557.6,1650.8,1596.5,1636.4,1168.6,1661.5,1683.9,1178.7,1113.8,1353.8,1753.5,1587.5,1533.7,1689.3,1130.9,1162.9,1327.9,1482.7,1796.1,1197.1,1211.9,1865.4,1225.5,1224.4,1224.4,1716,1249.8,1550.5,1442.6,1979.9,1956.9,1953.6,1177.2,1732.1,1306.3,1331.9,1724.7,1574.5,1088.1,1116.1,1115.9,1116.7,1119.8,1117.4,1122.2,1980.6,1979.8,1144,1161.6,1152,1154.1,1979.5,1918.9,1950,1053.3,1140.1,1734.3,1985.1,1163.9,1160.1,1138.2,1095.9,1846.4,1742.6,1155.2,1828.4,961.09,950.8,1603.3,1701.5,1795.7,1144.8,1705.5,1123.4,1116.8,1584.9,1165.6,1160.3,1671.8,1175.1,1168.3,1168.2,1183.5,1220.3,1225.5,1229.2,1258.5,1258.1,1251.5,1438.3,1224.7,1928.9,1396.2,1608.2,1259.1,1207.6,1779.4,1719.4,1764.8,1608.9,1348.9,1238.5,1629.3,1254,1255.5,1248.1,1822.7,1250.9,1244.9,1263,1268.4,1981.5,1981.1,1289.9,1967.9,1966.4,1979,1204.2,1944.3,1348.8,1245.4,1384.3,1393.8,1393.9,1402.9,1982.2
1345.4,1345.7,611.93,1065.5,1065.5,811.24,451.21,1170.5,466.48,498.43,859.8,889.48,910.06,914.14,919.73,935.03,936.87,568.02,585.38,598.07,598.49,1124.6,1094,1193.4,1176,1172.7,1177.2,1135.1,1137.7,1126.4,666.19,1126,681.26,1175.7,692.13,703.71,1214.3,721.56,735.39,1237.7,1251,1089.9,759.95,766.51,771.82,1253.3,789.46,1281.6,1276,901.62,1281.1,946.89,1060.3,1071.2,1067.6,1493.5,1057.2,1546,1015.3,1014.9,1030.8,1331.5,1330.5,1141.9,1113.1,1291.4,1244.4,1411.1,1411.7,1479.5,1515.7,1375.8,1128.2,1008.1,1016.7,1036.9,1386.1,1528.5,1503.6,1075.1,1569.7,1358.3,1113.2,1679.9,1124.1,1626.4,1151.1,1153,1155,1825.8,1795.3,1176.3,1175.2,1582,1827.6,1822.9,1769.8,1863.5,1895.6,1881.9,1238.2,1891.3,1255.5,1576.3,1332.9,1297.7,1468,1787.7,1490.6,1836.8,1592.6,1327.1,1199.6,1971.5,1976.1,1983.3,1971.5,1985.3,1963.4,1979.6,1905.8,1849,1973.3,1975.1,1956.9,1980.7,1819.5,1159.1,1242.3,1890.3,1066.2,1094.2,1874.2,1984.4,1964.6,1971.6,1411,1140.4,1162.5,1933,1113,1105.4,1099.2,1115.2,1126.4,1124.9,1130.7,1145.3,1151.2,1163.4,1185.6,1957.3,1934.2,1185.8,1976.5,1983.8,1974.2,1980.8,1978,1980.9,1975.9,1978.9,1977.5,1979.7,1251.4,1239.1,1211.8,1223.6,1212.1,1206.1,1965.3,1223.7,1216.9,1223.7,1734.4,1583.2,1976.4,1242.4,1979.1,1978.3,1977.1,1267.6,1983.7,1980.7,1981.4,1976,1594.3,1907.1,1970.7,1562.2,1859.3,1702.5,1326.3,1336.1,1981.2,1369,1978.3,1973.4,1961.8,1978.5,1911.3
1345.2,1342.5,1038.3,1724.7,1069.9,1212.3,747.46,465.9,794.62,842.54,849.62,839.12,668.09,824.04,839.79,623.21,837.23,949.9,964.58,974.2,992.53,613.78,626.03,1148.5,1190,1188.3,1165.4,1132.3,1127,660.45,1142.3,673.7,1167.7,1106.6,1189.8,1207.3,1021.7,1223.5,1221.3,787.57,1192.9,765.03,1258,1271.3,1273.3,778.27,1282.7,901.64,1021.4,1039.6,1098,1056.7,1457.8,1481.3,1470.3,1239.7,1522,1198.1,1526.7,1524.9,1559.1,1039.9,1014.2,1008.2,1007.8,1013.3,1022.2,1024.1,1024.5,1022.8,1448.8,1030.6,1009.5,1689.6,1702,1733.4,1031.6,1047.3,1076.8,1775.9,1095.7,1116.3,1690.8,1154.7,1683.3,1129.7,1741.2,1785.3,1789.8,1695.7,1292,1783.5,1787.1,1155.1,1802.1,1795.1,1197.1,1491.2,1324.4,1616.6,1865.3,1847.2,1901.7,1264.5,1758.9,1903.7,1574.9,1307.4,1306.8,1314.4,1337,1338,1352.6,1483.5,1239.5,1611.7,1632.7,1471.4,1372.3,1946.5,1358.2,1145.7,1269,1617.4,1247.7,1399,1470.2,1458.6,1445.9,1765.5,1914.5,1958.7,1475.1,1169.3,1762.7,1374.8,1127.7,1905.7,1917.5,1898.2,1807.7,1849.3,1903.5,1925.9,1941.9,1934,1955.3,1974,1973,1967.3,1945.7,1954.9,1891.4,1965.5,1617.5,1209.2,1500.9,1311.4,1559.1,1348.6,1658.3,1526.1,1425.4,1779.9,1974.7,1930.8,1875.9,1926.2,1939.3,1948.8,1925.9,1972.2,1953.8,1981.6,1204.3,1232.5,1858.8,1954.3,1973.4,1503.8,1864.3,1979.8,1462.6,1568.8,1402.1,1560,1780.6,1780,1768.7,1788.2,1784.3,1808.3,1975.1,1981.9,1445.3,1982,1876.3,1885.8,1895.9,1899.7,1974.8
765.82,740.51,1476.9,1520.1,1824.1,916.6,836.97,767.75,848.14,847.05,1238.4,1226.5,833.8,1240.4,1256.8,853.86,842.83,737.59,850.18,634.94,668.5,1012.7,1047.1,631.74,1139.6,1121.7,1116.1,663.86,670.91,1118.4,939.43,1157.1,854.77,975.44,917.55,1148.7,1177,770.47,1107.5,975.19,928.89,1261.4,1154.5,1007.9,1007.5,1279.3,1006.9,1054.2,1033.4,1440,1049.1,1450.6,1647.7,1671.2,1669.6,1678.2,1129.9,1702.2,1272,1153.3,1112.4,1558.3,1553.8,1554.5,1568.4,1594.4,1598.7,1605.9,1628.4,1630.3,1040.3,1653.9,1674.8,1506.4,1292.3,1111,1737.1,1741.1,1762.8,1366.8,1814.8,1836.9,1119,1118.7,1293,1699.7,1670.8,1772.9,1216.9,1151.3,1132.2,1508.3,1218.7,1963.4,1133.6,1151.1,1984.4,1180.9,1173.8,1174.2,1401.9,1169.4,1692,1909.6,1281.4,1692.9,1300.7,1941,1958.6,1967.3,1981.1,1982,1981.3,1375.7,1388.4,1403.5,1402.9,1791.4,1223.1,1895.7,1419,1428.3,1435,1446.7,1447.8,1465.6,1977.5,1977.9,1980.9,1455.8,1904,1908.2,1974,1489,1497.7,1506.1,1891.5,1239.1,1694.1,1510.5,1679.1,1179.9,1636.4,1128.1,1278.1,1780.1,1772.3,1251.6,1544.2,1802.6,1845.6,1572.2,1593.8,1870.8,1589.9,1594.6,1636,1634.5,1612.5,1605.3,1608.2,1630.6,1641.8,1645.3,1777.4,1877.4,1625.4,1228.6,1440.9,1574.7,1458,1237.2,1686.3,1723.5,1920.2,1948.3,1725.8,1262.8,1737.8,1745.1,1744,1329.7,1766.3,1777.3,1759.7,1770.3,1977.2,1974.5,1791,1957,1971.8,1974.1,1642.4,1898,1849.6,1498,1964.4,1966.6,1975.8,1974.4,1360
776.41,948.29,1649.8,660.94,1493.3,1078.2,1232,845.81,1208,1230,1014.4,919.69,1233.9,1041.2,1076.3,1260.6,1241.3,834.33,1228.5,875.88,862.29,936,769.99,1055.6,640.19,651.8,659.85,1091,1110.7,1063,953.7,855.92,985.5,1288.7,885.59,735.7,1021.7,1035.8,1121.7,1022,1039.9,1034.1,917.69,825.18,1227,1051.9,856.24,1435.8,1441.5,1042.6,1446.1,1643.7,1977.1,1974.7,1979.1,1977.9,1687.2,1980.1,1723.7,1729.1,1731.6,1225.6,1148.3,1339.1,1155.2,1082.1,1406.6,1492.1,1467.9,1192,1652,1401.8,1150.5,1816.8,1820,1834.8,1566.3,1081.3,1089.5,1866.7,1793.5,1607.2,1124.3,1864.5,1121.3,1437.2,1142.3,1142.9,1142.4,1792.4,1978.4,1149.1,1166.5,1858.8,1964.2,1964,1318.2,1980.8,1983.7,1976.3,1167.8,1981.3,1171.7,1301.6,1929.5,1212,1893.9,1827.6,1748.9,1500.4,1393.3,1748.7,1428.3,1366.9,1978,1979.6,1977.6,1409.1,1419.7,1420.4,1982.6,1977.8,1979,1974.2,1976.5,1980.5,1880.3,1650.6,1507.2,1971.5,1473.1,1476,1770.1,1979.1,1978.9,1981.4,1772.9,1496.2,1502.8,1981.1,1510.4,1531.3,1533.2,1555.2,1566.8,1564.8,1584.4,1646.4,1598.7,1611.3,1601.7,1979.5,1981.1,1596.5,1979.3,1984.8,1976.4,1982.1,1982.8,1976.4,1971,1975.4,1981.9,1976.4,1659,1659.5,1667.2,1305,1645.9,1659.4,1672.4,1674,1681.6,1679,1514.4,1897.4,1975.2,1725.6,1975.5,1974.9,1978.8,1749.9,1980.5,1969.8,1980.9,1979.7,1267.1,1279.8,1977.1,1284.3,1272.5,1284.3,1825.7,1838.5,1975.3,1872.7,1345.2,1345.1,1337.9,1340.7,1978.3
